exercise_id,muscle_id
c6b8313f-f42e-5cc3-903d-0054f8f4d784,e256882e-b242-4076-be79-2bf1ed03f7fa
c6b8313f-f42e-5cc3-903d-0054f8f4d784,eae93354-9f12-4402-a7b9-d374fac3daec
4cd5c4f9-e676-5710-847a-c48878b1afe5,437b0947-8395-469d-b78c-aa1ab7c70c2d
4cd5c4f9-e676-5710-847a-c48878b1afe5,e334bac8-5b52-482a-8f58-25cd67accf14
4cd5c4f9-e676-5710-847a-c48878b1afe5,3b8df81a-ab7b-437a-812d-a692835ff9a9
c9c065f1-8981-53fc-ae5e-0ead8a8e241d,437b0947-8395-469d-b78c-aa1ab7c70c2d
c9c065f1-8981-53fc-ae5e-0ead8a8e241d,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
c9c065f1-8981-53fc-ae5e-0ead8a8e241d,e256882e-b242-4076-be79-2bf1ed03f7fa
c9c065f1-8981-53fc-ae5e-0ead8a8e241d,eae93354-9f12-4402-a7b9-d374fac3daec
c9c065f1-8981-53fc-ae5e-0ead8a8e241d,53381e7d-b28a-47d9-9635-4995d838af4a
06f6b8cc-b117-5827-aa97-4b4db5e24b36,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
06f6b8cc-b117-5827-aa97-4b4db5e24b36,c96c0331-606d-4cb9-bad1-639457499308
bd545aa1-5f83-5e95-9cc7-44dd965f91be,437b0947-8395-469d-b78c-aa1ab7c70c2d
bd545aa1-5f83-5e95-9cc7-44dd965f91be,8cff1021-5d71-4c95-aef0-f9204c21796b
bd545aa1-5f83-5e95-9cc7-44dd965f91be,c96c0331-606d-4cb9-bad1-639457499308
bd545aa1-5f83-5e95-9cc7-44dd965f91be,e334bac8-5b52-482a-8f58-25cd67accf14
bd545aa1-5f83-5e95-9cc7-44dd965f91be,849b5205-45cc-47ad-b518-808b497b7ee5
009f4655-289f-58cc-9f09-7e5ea83422fc,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
f3125650-e176-594a-abc5-f616776077f1,849b5205-45cc-47ad-b518-808b497b7ee5
ed5b57cc-638b-5a2c-9ad1-691c140d87c2,849b5205-45cc-47ad-b518-808b497b7ee5
ed5b57cc-638b-5a2c-9ad1-691c140d87c2,53381e7d-b28a-47d9-9635-4995d838af4a
ffe84215-faee-5ac2-af6c-8dc8be5bc64c,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
ffe84215-faee-5ac2-af6c-8dc8be5bc64c,c96c0331-606d-4cb9-bad1-639457499308
ffe84215-faee-5ac2-af6c-8dc8be5bc64c,849b5205-45cc-47ad-b518-808b497b7ee5
a0b411be-77ce-5b38-b7d7-83b13f363ca4,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
a0b411be-77ce-5b38-b7d7-83b13f363ca4,849b5205-45cc-47ad-b518-808b497b7ee5
e29a3583-bf6f-581f-96d3-5c6f3a434e5e,849b5205-45cc-47ad-b518-808b497b7ee5
e29a3583-bf6f-581f-96d3-5c6f3a434e5e,53381e7d-b28a-47d9-9635-4995d838af4a
9ff28f4a-8f33-582b-8d8d-927a1d55ab7c,e256882e-b242-4076-be79-2bf1ed03f7fa
9ff28f4a-8f33-582b-8d8d-927a1d55ab7c,3482820a-71a3-4b72-8375-b3b6c7a1dd49
9ff28f4a-8f33-582b-8d8d-927a1d55ab7c,3b8df81a-ab7b-437a-812d-a692835ff9a9
9ff28f4a-8f33-582b-8d8d-927a1d55ab7c,849b5205-45cc-47ad-b518-808b497b7ee5
9ff28f4a-8f33-582b-8d8d-927a1d55ab7c,e334bac8-5b52-482a-8f58-25cd67accf14
b0d365ea-8918-5930-9833-bf3b265314a6,849b5205-45cc-47ad-b518-808b497b7ee5
b0d365ea-8918-5930-9833-bf3b265314a6,53381e7d-b28a-47d9-9635-4995d838af4a
9b549db8-60d5-507f-bf42-6012b53a906f,437b0947-8395-469d-b78c-aa1ab7c70c2d
9b549db8-60d5-507f-bf42-6012b53a906f,e256882e-b242-4076-be79-2bf1ed03f7fa
9b549db8-60d5-507f-bf42-6012b53a906f,eae93354-9f12-4402-a7b9-d374fac3daec
a940edf9-3b87-5413-8d28-e855335775f3,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
a940edf9-3b87-5413-8d28-e855335775f3,e334bac8-5b52-482a-8f58-25cd67accf14
e13fa271-7932-51d2-8133-f8014ee274ca,53381e7d-b28a-47d9-9635-4995d838af4a
d4a15ff9-0903-56bb-a9a8-5cd9e27b608a,437b0947-8395-469d-b78c-aa1ab7c70c2d
d4a15ff9-0903-56bb-a9a8-5cd9e27b608a,e256882e-b242-4076-be79-2bf1ed03f7fa
d4a15ff9-0903-56bb-a9a8-5cd9e27b608a,eae93354-9f12-4402-a7b9-d374fac3daec
e68c4963-30a7-5eea-bc3d-383d52539612,437b0947-8395-469d-b78c-aa1ab7c70c2d
e68c4963-30a7-5eea-bc3d-383d52539612,e256882e-b242-4076-be79-2bf1ed03f7fa
e68c4963-30a7-5eea-bc3d-383d52539612,eae93354-9f12-4402-a7b9-d374fac3daec
e68c4963-30a7-5eea-bc3d-383d52539612,3482820a-71a3-4b72-8375-b3b6c7a1dd49
6bf8a848-0ffa-502f-bd92-1649818996eb,e256882e-b242-4076-be79-2bf1ed03f7fa
6bf8a848-0ffa-502f-bd92-1649818996eb,3482820a-71a3-4b72-8375-b3b6c7a1dd49
341f271b-f6ea-56d0-9cd3-1ffa9f0ed510,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
341f271b-f6ea-56d0-9cd3-1ffa9f0ed510,e334bac8-5b52-482a-8f58-25cd67accf14
341f271b-f6ea-56d0-9cd3-1ffa9f0ed510,849b5205-45cc-47ad-b518-808b497b7ee5
6ad61843-9489-5bd6-adc3-e79b67b18013,437b0947-8395-469d-b78c-aa1ab7c70c2d
6ad61843-9489-5bd6-adc3-e79b67b18013,e256882e-b242-4076-be79-2bf1ed03f7fa
6ad61843-9489-5bd6-adc3-e79b67b18013,eae93354-9f12-4402-a7b9-d374fac3daec
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,e256882e-b242-4076-be79-2bf1ed03f7fa
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,eae93354-9f12-4402-a7b9-d374fac3daec
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,3482820a-71a3-4b72-8375-b3b6c7a1dd49
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,849b5205-45cc-47ad-b518-808b497b7ee5
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,e334bac8-5b52-482a-8f58-25cd67accf14
c8e86d6d-1ad0-5912-a1e5-bfba67d19429,53381e7d-b28a-47d9-9635-4995d838af4a
24f8bc99-9a19-5419-bf3d-7b87e0e349db,437b0947-8395-469d-b78c-aa1ab7c70c2d
24f8bc99-9a19-5419-bf3d-7b87e0e349db,e256882e-b242-4076-be79-2bf1ed03f7fa
24f8bc99-9a19-5419-bf3d-7b87e0e349db,eae93354-9f12-4402-a7b9-d374fac3daec
24f8bc99-9a19-5419-bf3d-7b87e0e349db,849b5205-45cc-47ad-b518-808b497b7ee5
24f8bc99-9a19-5419-bf3d-7b87e0e349db,53381e7d-b28a-47d9-9635-4995d838af4a
9eeea620-e5f3-598f-aeff-f9a162c74d63,8cff1021-5d71-4c95-aef0-f9204c21796b
9eeea620-e5f3-598f-aeff-f9a162c74d63,e256882e-b242-4076-be79-2bf1ed03f7fa
9eeea620-e5f3-598f-aeff-f9a162c74d63,eae93354-9f12-4402-a7b9-d374fac3daec
9eeea620-e5f3-598f-aeff-f9a162c74d63,3482820a-71a3-4b72-8375-b3b6c7a1dd49
9eeea620-e5f3-598f-aeff-f9a162c74d63,3b8df81a-ab7b-437a-812d-a692835ff9a9
9eeea620-e5f3-598f-aeff-f9a162c74d63,e334bac8-5b52-482a-8f58-25cd67accf14
3c635180-1a48-5cd1-80f2-26e6fbc227a3,437b0947-8395-469d-b78c-aa1ab7c70c2d
3c635180-1a48-5cd1-80f2-26e6fbc227a3,e256882e-b242-4076-be79-2bf1ed03f7fa
3c635180-1a48-5cd1-80f2-26e6fbc227a3,3482820a-71a3-4b72-8375-b3b6c7a1dd49
3c635180-1a48-5cd1-80f2-26e6fbc227a3,3b8df81a-ab7b-437a-812d-a692835ff9a9
3c635180-1a48-5cd1-80f2-26e6fbc227a3,e334bac8-5b52-482a-8f58-25cd67accf14
f626f73a-ec66-547b-93e8-ddf01bf7c68b,8cff1021-5d71-4c95-aef0-f9204c21796b
f626f73a-ec66-547b-93e8-ddf01bf7c68b,849b5205-45cc-47ad-b518-808b497b7ee5
78a78b19-d31e-5121-82de-50e2ae6bd5d0,437b0947-8395-469d-b78c-aa1ab7c70c2d
78a78b19-d31e-5121-82de-50e2ae6bd5d0,8cff1021-5d71-4c95-aef0-f9204c21796b
78a78b19-d31e-5121-82de-50e2ae6bd5d0,e256882e-b242-4076-be79-2bf1ed03f7fa
78a78b19-d31e-5121-82de-50e2ae6bd5d0,eae93354-9f12-4402-a7b9-d374fac3daec
78a78b19-d31e-5121-82de-50e2ae6bd5d0,3482820a-71a3-4b72-8375-b3b6c7a1dd49
78a78b19-d31e-5121-82de-50e2ae6bd5d0,849b5205-45cc-47ad-b518-808b497b7ee5
78a78b19-d31e-5121-82de-50e2ae6bd5d0,e334bac8-5b52-482a-8f58-25cd67accf14
78a78b19-d31e-5121-82de-50e2ae6bd5d0,53381e7d-b28a-47d9-9635-4995d838af4a
3b7ba365-6936-50ce-adef-da30aab71072,437b0947-8395-469d-b78c-aa1ab7c70c2d
3b7ba365-6936-50ce-adef-da30aab71072,e256882e-b242-4076-be79-2bf1ed03f7fa
3b7ba365-6936-50ce-adef-da30aab71072,eae93354-9f12-4402-a7b9-d374fac3daec
c4b17eb0-22fb-5a31-932b-4d0666599e7e,437b0947-8395-469d-b78c-aa1ab7c70c2d
c4b17eb0-22fb-5a31-932b-4d0666599e7e,e256882e-b242-4076-be79-2bf1ed03f7fa
c4b17eb0-22fb-5a31-932b-4d0666599e7e,eae93354-9f12-4402-a7b9-d374fac3daec
c4b17eb0-22fb-5a31-932b-4d0666599e7e,3482820a-71a3-4b72-8375-b3b6c7a1dd49
6988799a-17a6-5964-9390-87065dabe6bd,e256882e-b242-4076-be79-2bf1ed03f7fa
6988799a-17a6-5964-9390-87065dabe6bd,849b5205-45cc-47ad-b518-808b497b7ee5
4eb94548-f505-5f10-997d-6c66e01ebbf2,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
4eb94548-f505-5f10-997d-6c66e01ebbf2,849b5205-45cc-47ad-b518-808b497b7ee5
4eb94548-f505-5f10-997d-6c66e01ebbf2,53381e7d-b28a-47d9-9635-4995d838af4a
5efe6319-6079-59ac-832a-97f42eff35e2,c96c0331-606d-4cb9-bad1-639457499308
5efe6319-6079-59ac-832a-97f42eff35e2,3482820a-71a3-4b72-8375-b3b6c7a1dd49
5efe6319-6079-59ac-832a-97f42eff35e2,e334bac8-5b52-482a-8f58-25cd67accf14
7b5ae861-72db-5ba3-b7f7-42ab870f778d,437b0947-8395-469d-b78c-aa1ab7c70c2d
7b5ae861-72db-5ba3-b7f7-42ab870f778d,8cff1021-5d71-4c95-aef0-f9204c21796b
7b5ae861-72db-5ba3-b7f7-42ab870f778d,e256882e-b242-4076-be79-2bf1ed03f7fa
7b5ae861-72db-5ba3-b7f7-42ab870f778d,eae93354-9f12-4402-a7b9-d374fac3daec
7b5ae861-72db-5ba3-b7f7-42ab870f778d,3482820a-71a3-4b72-8375-b3b6c7a1dd49
7b5ae861-72db-5ba3-b7f7-42ab870f778d,849b5205-45cc-47ad-b518-808b497b7ee5
7b5ae861-72db-5ba3-b7f7-42ab870f778d,e334bac8-5b52-482a-8f58-25cd67accf14
2ee76d7f-bb2e-5a30-8061-ee0d99fda20d,e256882e-b242-4076-be79-2bf1ed03f7fa
2ee76d7f-bb2e-5a30-8061-ee0d99fda20d,eae93354-9f12-4402-a7b9-d374fac3daec
2ee76d7f-bb2e-5a30-8061-ee0d99fda20d,849b5205-45cc-47ad-b518-808b497b7ee5
2ee76d7f-bb2e-5a30-8061-ee0d99fda20d,53381e7d-b28a-47d9-9635-4995d838af4a
51a961fb-9f3d-5c0e-b5cb-a55e9e807ffe,437b0947-8395-469d-b78c-aa1ab7c70c2d
51a961fb-9f3d-5c0e-b5cb-a55e9e807ffe,e256882e-b242-4076-be79-2bf1ed03f7fa
51a961fb-9f3d-5c0e-b5cb-a55e9e807ffe,eae93354-9f12-4402-a7b9-d374fac3daec
a44b589b-f64e-5634-860e-f727daaa85ba,437b0947-8395-469d-b78c-aa1ab7c70c2d
a44b589b-f64e-5634-860e-f727daaa85ba,8cff1021-5d71-4c95-aef0-f9204c21796b
a44b589b-f64e-5634-860e-f727daaa85ba,e256882e-b242-4076-be79-2bf1ed03f7fa
a44b589b-f64e-5634-860e-f727daaa85ba,eae93354-9f12-4402-a7b9-d374fac3daec
a44b589b-f64e-5634-860e-f727daaa85ba,3482820a-71a3-4b72-8375-b3b6c7a1dd49
a44b589b-f64e-5634-860e-f727daaa85ba,3b8df81a-ab7b-437a-812d-a692835ff9a9
a44b589b-f64e-5634-860e-f727daaa85ba,849b5205-45cc-47ad-b518-808b497b7ee5
a44b589b-f64e-5634-860e-f727daaa85ba,e334bac8-5b52-482a-8f58-25cd67accf14
a44b589b-f64e-5634-860e-f727daaa85ba,53381e7d-b28a-47d9-9635-4995d838af4a
3ab39925-2671-5e69-8460-ed22164b89c5,e256882e-b242-4076-be79-2bf1ed03f7fa
3ab39925-2671-5e69-8460-ed22164b89c5,eae93354-9f12-4402-a7b9-d374fac3daec
203583e7-14aa-5b13-81af-5969e941aa7d,437b0947-8395-469d-b78c-aa1ab7c70c2d
203583e7-14aa-5b13-81af-5969e941aa7d,e256882e-b242-4076-be79-2bf1ed03f7fa
203583e7-14aa-5b13-81af-5969e941aa7d,3b8df81a-ab7b-437a-812d-a692835ff9a9
7ead3d2b-9a9e-587c-a368-21f244d47c9e,437b0947-8395-469d-b78c-aa1ab7c70c2d
7ead3d2b-9a9e-587c-a368-21f244d47c9e,e256882e-b242-4076-be79-2bf1ed03f7fa
7ead3d2b-9a9e-587c-a368-21f244d47c9e,eae93354-9f12-4402-a7b9-d374fac3daec
7ead3d2b-9a9e-587c-a368-21f244d47c9e,849b5205-45cc-47ad-b518-808b497b7ee5
7ead3d2b-9a9e-587c-a368-21f244d47c9e,53381e7d-b28a-47d9-9635-4995d838af4a
8b45f7e1-c06c-5b6e-96a3-505e13cfbc9e,5616ed6b-b823-44d9-b66d-aec168301b7e
8b45f7e1-c06c-5b6e-96a3-505e13cfbc9e,437b0947-8395-469d-b78c-aa1ab7c70c2d
8b45f7e1-c06c-5b6e-96a3-505e13cfbc9e,e256882e-b242-4076-be79-2bf1ed03f7fa
8b45f7e1-c06c-5b6e-96a3-505e13cfbc9e,eae93354-9f12-4402-a7b9-d374fac3daec
8b45f7e1-c06c-5b6e-96a3-505e13cfbc9e,3482820a-71a3-4b72-8375-b3b6c7a1dd49
4d05de77-84f2-55b7-821b-6220544867f2,5616ed6b-b823-44d9-b66d-aec168301b7e
4d05de77-84f2-55b7-821b-6220544867f2,437b0947-8395-469d-b78c-aa1ab7c70c2d
4d05de77-84f2-55b7-821b-6220544867f2,e256882e-b242-4076-be79-2bf1ed03f7fa
4d05de77-84f2-55b7-821b-6220544867f2,eae93354-9f12-4402-a7b9-d374fac3daec
4d05de77-84f2-55b7-821b-6220544867f2,3482820a-71a3-4b72-8375-b3b6c7a1dd49
45b83c30-70ee-5ed1-bda9-05d89516f4c3,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
45b83c30-70ee-5ed1-bda9-05d89516f4c3,5616ed6b-b823-44d9-b66d-aec168301b7e
45b83c30-70ee-5ed1-bda9-05d89516f4c3,437b0947-8395-469d-b78c-aa1ab7c70c2d
45b83c30-70ee-5ed1-bda9-05d89516f4c3,e256882e-b242-4076-be79-2bf1ed03f7fa
45b83c30-70ee-5ed1-bda9-05d89516f4c3,eae93354-9f12-4402-a7b9-d374fac3daec
4c3d2d62-ff44-5e7c-ac7d-faa0570b74eb,437b0947-8395-469d-b78c-aa1ab7c70c2d
4c3d2d62-ff44-5e7c-ac7d-faa0570b74eb,e256882e-b242-4076-be79-2bf1ed03f7fa
4c3d2d62-ff44-5e7c-ac7d-faa0570b74eb,eae93354-9f12-4402-a7b9-d374fac3daec
4c3d2d62-ff44-5e7c-ac7d-faa0570b74eb,3482820a-71a3-4b72-8375-b3b6c7a1dd49
b084e83d-b5f0-54c9-86e4-d5c0b4b532b1,437b0947-8395-469d-b78c-aa1ab7c70c2d
b084e83d-b5f0-54c9-86e4-d5c0b4b532b1,e256882e-b242-4076-be79-2bf1ed03f7fa
b084e83d-b5f0-54c9-86e4-d5c0b4b532b1,eae93354-9f12-4402-a7b9-d374fac3daec
505bc87a-597e-5c01-88fc-277ae4da932c,53381e7d-b28a-47d9-9635-4995d838af4a
42ce42a7-ad67-5923-bb04-1e96cf125b92,53381e7d-b28a-47d9-9635-4995d838af4a
64d13011-016a-5abd-9371-dfa6246e0f6c,849b5205-45cc-47ad-b518-808b497b7ee5
c840cb8f-ec14-5221-b9bd-b53a6ed4f411,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
c840cb8f-ec14-5221-b9bd-b53a6ed4f411,849b5205-45cc-47ad-b518-808b497b7ee5
f721d68c-80a3-5c1f-a78d-fcfc3426cef1,53381e7d-b28a-47d9-9635-4995d838af4a
ce75ba94-4fd8-5696-bd8a-3c228b400788,849b5205-45cc-47ad-b518-808b497b7ee5
ce75ba94-4fd8-5696-bd8a-3c228b400788,53381e7d-b28a-47d9-9635-4995d838af4a
c5f17120-ddf5-5aed-8332-b492a7e6f174,849b5205-45cc-47ad-b518-808b497b7ee5
db598cc1-d7e0-5c36-9934-012e9fe36d5b,849b5205-45cc-47ad-b518-808b497b7ee5
76e7842e-18fa-544d-a20b-ad65d8a2c0b3,8cff1021-5d71-4c95-aef0-f9204c21796b
1868b298-5ac8-5aa0-8c5a-e4a07ceaee88,53381e7d-b28a-47d9-9635-4995d838af4a
ad34e969-7ec6-5871-9fbb-af636f95c0bc,8cff1021-5d71-4c95-aef0-f9204c21796b
af507993-06b9-5d0f-a380-fdc25cc3f3e9,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
af507993-06b9-5d0f-a380-fdc25cc3f3e9,849b5205-45cc-47ad-b518-808b497b7ee5
021bca35-6975-5474-a72c-506cb5dc608c,eae93354-9f12-4402-a7b9-d374fac3daec
a5772c0b-fbc7-5d69-8920-fc6d5636e34f,5616ed6b-b823-44d9-b66d-aec168301b7e
0631ddf5-6fc3-547c-90b5-4f1ad92a95cd,437b0947-8395-469d-b78c-aa1ab7c70c2d
0631ddf5-6fc3-547c-90b5-4f1ad92a95cd,e256882e-b242-4076-be79-2bf1ed03f7fa
0631ddf5-6fc3-547c-90b5-4f1ad92a95cd,eae93354-9f12-4402-a7b9-d374fac3daec
afaa6431-6e10-5028-b647-0b21db4069f7,8cff1021-5d71-4c95-aef0-f9204c21796b
91312dc0-0a0f-5de3-86a8-aa7e06d3c04b,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
91312dc0-0a0f-5de3-86a8-aa7e06d3c04b,849b5205-45cc-47ad-b518-808b497b7ee5
b0412008-c0e1-56b3-9fdd-31f4124b7a60,53381e7d-b28a-47d9-9635-4995d838af4a
b5acbedc-63f4-5a0e-9ae4-ffb8d7a7f8e0,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
515eea3c-e443-5ed1-9f86-a149bd215868,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
515eea3c-e443-5ed1-9f86-a149bd215868,849b5205-45cc-47ad-b518-808b497b7ee5
b0e8b1bb-288a-5210-99fd-46024dda423b,849b5205-45cc-47ad-b518-808b497b7ee5
46feb12f-5ea5-504d-bef3-258356a08109,53381e7d-b28a-47d9-9635-4995d838af4a
1c57439e-d543-5110-ab09-452497f7dc87,53381e7d-b28a-47d9-9635-4995d838af4a
4b3616a5-c9d8-5888-9201-6c8415e70d7b,e256882e-b242-4076-be79-2bf1ed03f7fa
471188ae-6f3b-5430-a6d5-dacb0d3563a1,437b0947-8395-469d-b78c-aa1ab7c70c2d
d72a30a7-3b46-54ad-a466-cb3643bb70a1,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
d72a30a7-3b46-54ad-a466-cb3643bb70a1,c96c0331-606d-4cb9-bad1-639457499308
f72aa449-a3e5-5b46-8621-86a2cb0239c5,437b0947-8395-469d-b78c-aa1ab7c70c2d
f72aa449-a3e5-5b46-8621-86a2cb0239c5,e256882e-b242-4076-be79-2bf1ed03f7fa
f72aa449-a3e5-5b46-8621-86a2cb0239c5,eae93354-9f12-4402-a7b9-d374fac3daec
f72aa449-a3e5-5b46-8621-86a2cb0239c5,849b5205-45cc-47ad-b518-808b497b7ee5
451a1421-962a-5422-9b69-a16e47773720,eae93354-9f12-4402-a7b9-d374fac3daec
451a1421-962a-5422-9b69-a16e47773720,3b8df81a-ab7b-437a-812d-a692835ff9a9
b1a224c0-7e0f-581a-a550-d871785b3616,437b0947-8395-469d-b78c-aa1ab7c70c2d
b1a224c0-7e0f-581a-a550-d871785b3616,e256882e-b242-4076-be79-2bf1ed03f7fa
b1a224c0-7e0f-581a-a550-d871785b3616,eae93354-9f12-4402-a7b9-d374fac3daec
75f20347-1e11-5e57-bf8b-c56559dd1393,e256882e-b242-4076-be79-2bf1ed03f7fa
75f20347-1e11-5e57-bf8b-c56559dd1393,3482820a-71a3-4b72-8375-b3b6c7a1dd49
17bd53c9-3883-5cfa-8f24-7097ef383a54,e256882e-b242-4076-be79-2bf1ed03f7fa
17bd53c9-3883-5cfa-8f24-7097ef383a54,3482820a-71a3-4b72-8375-b3b6c7a1dd49
fb23a187-4db8-5031-aa86-29ebc622e940,e256882e-b242-4076-be79-2bf1ed03f7fa
fb23a187-4db8-5031-aa86-29ebc622e940,eae93354-9f12-4402-a7b9-d374fac3daec
76d9e199-5155-59e7-8716-f24b2012e7f9,c96c0331-606d-4cb9-bad1-639457499308
76d9e199-5155-59e7-8716-f24b2012e7f9,849b5205-45cc-47ad-b518-808b497b7ee5
76d9e199-5155-59e7-8716-f24b2012e7f9,53381e7d-b28a-47d9-9635-4995d838af4a
ece7da3e-ec00-5f8e-9890-acd19ec1fb75,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
ece7da3e-ec00-5f8e-9890-acd19ec1fb75,c96c0331-606d-4cb9-bad1-639457499308
8a50ade8-c253-5ae9-9989-d37909214e98,e334bac8-5b52-482a-8f58-25cd67accf14
bef4ecc1-08f5-59f0-8db4-5a6cecd42732,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
bef4ecc1-08f5-59f0-8db4-5a6cecd42732,5616ed6b-b823-44d9-b66d-aec168301b7e
bef4ecc1-08f5-59f0-8db4-5a6cecd42732,437b0947-8395-469d-b78c-aa1ab7c70c2d
bef4ecc1-08f5-59f0-8db4-5a6cecd42732,eae93354-9f12-4402-a7b9-d374fac3daec
c9c87c0a-d20e-53e3-8bb3-1a51d5a43270,5616ed6b-b823-44d9-b66d-aec168301b7e
c9c87c0a-d20e-53e3-8bb3-1a51d5a43270,8cff1021-5d71-4c95-aef0-f9204c21796b
c9c87c0a-d20e-53e3-8bb3-1a51d5a43270,e256882e-b242-4076-be79-2bf1ed03f7fa
c9c87c0a-d20e-53e3-8bb3-1a51d5a43270,3482820a-71a3-4b72-8375-b3b6c7a1dd49
c9c87c0a-d20e-53e3-8bb3-1a51d5a43270,e334bac8-5b52-482a-8f58-25cd67accf14
c9c87c0a-d20e-53e3-8bb3-1a51d5a43270,3b8df81a-ab7b-437a-812d-a692835ff9a9
6211c9be-bced-5043-be0d-554e3af1efd7,5616ed6b-b823-44d9-b66d-aec168301b7e
6211c9be-bced-5043-be0d-554e3af1efd7,8cff1021-5d71-4c95-aef0-f9204c21796b
6211c9be-bced-5043-be0d-554e3af1efd7,e256882e-b242-4076-be79-2bf1ed03f7fa
6211c9be-bced-5043-be0d-554e3af1efd7,3482820a-71a3-4b72-8375-b3b6c7a1dd49
6211c9be-bced-5043-be0d-554e3af1efd7,e334bac8-5b52-482a-8f58-25cd67accf14
6211c9be-bced-5043-be0d-554e3af1efd7,3b8df81a-ab7b-437a-812d-a692835ff9a9
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,5616ed6b-b823-44d9-b66d-aec168301b7e
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,8cff1021-5d71-4c95-aef0-f9204c21796b
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,e256882e-b242-4076-be79-2bf1ed03f7fa
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,3482820a-71a3-4b72-8375-b3b6c7a1dd49
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,e334bac8-5b52-482a-8f58-25cd67accf14
8507c5c9-10c6-53c3-86a2-425c7c2d1fd6,3b8df81a-ab7b-437a-812d-a692835ff9a9
221cd1b2-964c-546f-b80a-057fa67aa719,e256882e-b242-4076-be79-2bf1ed03f7fa
221cd1b2-964c-546f-b80a-057fa67aa719,eae93354-9f12-4402-a7b9-d374fac3daec
83b9bbb7-ebfa-5e62-930f-761458548a42,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
83b9bbb7-ebfa-5e62-930f-761458548a42,849b5205-45cc-47ad-b518-808b497b7ee5
3ae731c3-9984-5e5a-89f7-7bc27b356ee5,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
3ae731c3-9984-5e5a-89f7-7bc27b356ee5,c96c0331-606d-4cb9-bad1-639457499308
3ae731c3-9984-5e5a-89f7-7bc27b356ee5,849b5205-45cc-47ad-b518-808b497b7ee5
a6a2c075-767e-5587-9d05-35f4478da457,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
a6a2c075-767e-5587-9d05-35f4478da457,c96c0331-606d-4cb9-bad1-639457499308
a6a2c075-767e-5587-9d05-35f4478da457,849b5205-45cc-47ad-b518-808b497b7ee5
16ba3c0f-a08f-50af-9091-a3ffaa04c344,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
16ba3c0f-a08f-50af-9091-a3ffaa04c344,3482820a-71a3-4b72-8375-b3b6c7a1dd49
16ba3c0f-a08f-50af-9091-a3ffaa04c344,849b5205-45cc-47ad-b518-808b497b7ee5
7ac0796b-8b9c-5783-9385-1d0402238196,849b5205-45cc-47ad-b518-808b497b7ee5
7ac0796b-8b9c-5783-9385-1d0402238196,53381e7d-b28a-47d9-9635-4995d838af4a
7aaa2adb-0d86-569c-be35-e60d0052ec30,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
7aaa2adb-0d86-569c-be35-e60d0052ec30,c96c0331-606d-4cb9-bad1-639457499308
3c7e0c39-dc05-5478-bd80-125426a7d929,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
3c7e0c39-dc05-5478-bd80-125426a7d929,5616ed6b-b823-44d9-b66d-aec168301b7e
3c7e0c39-dc05-5478-bd80-125426a7d929,437b0947-8395-469d-b78c-aa1ab7c70c2d
3c7e0c39-dc05-5478-bd80-125426a7d929,e256882e-b242-4076-be79-2bf1ed03f7fa
3c7e0c39-dc05-5478-bd80-125426a7d929,eae93354-9f12-4402-a7b9-d374fac3daec
5fb0d3a8-50e2-55e2-b362-a8d1a61e187f,8cff1021-5d71-4c95-aef0-f9204c21796b
5fb0d3a8-50e2-55e2-b362-a8d1a61e187f,849b5205-45cc-47ad-b518-808b497b7ee5
